,set,video,frame,ped_idx,ped,BBox,action,gesture,look,cross
255,set04,video_0002,13384.png,81,4_2_1100,"[939.94, 739.28, 960.0, 809.2]",1,0,0,1
256,set04,video_0002,13384.png,19,4_2_1101,"[780.18, 722.7, 815.1, 827.98]",1,0,0,0
257,set04,video_0002,13527.png,27,4_2_1102,"[963.51, 731.05, 982.4, 783.82]",1,0,0,1
258,set04,video_0002,13618.png,0,4_2_1105,"[425.16, 698.27, 453.72, 804.24]",0,0,0,0
259,set04,video_0002,13696.png,161,4_2_1103,"[53.95, 608.82, 219.6, 1006.38]",1,0,0,1
260,set04,video_0002,13815.png,5,4_2_1106,"[596.25, 704.79, 626.19, 792.99]",1,0,0,0
261,set04,video_0002,13815.png,56,4_2_1107,"[565.39, 709.23, 606.49, 822.47]",0,0,0,0
262,set04,video_0002,13815.png,57,4_2_1108,"[658.13, 736.51, 671.84, 781.4]",0,0,0,0
263,set04,video_0002,13815.png,9,4_2_1110,"[667.22, 736.45, 678.83, 774.72]",0,0,0,0
264,set04,video_0002,13815.png,25,4_2_1109,"[719.59, 741.21, 735.76, 777.08]",1,0,0,0
265,set04,video_0002,14153.png,66,4_2_1112,"[792.51, 715.05, 834.7, 826.24]",1,0,0,0
266,set04,video_0002,14153.png,9,4_2_1115,"[1057.76, 726.14, 1078.74, 781.81]",1,0,0,0
267,set04,video_0002,14153.png,54,4_2_1116,"[1033.06, 726.33, 1052.94, 778.13]",1,0,0,0
268,set04,video_0002,14186.png,0,4_2_1113,"[816.13, 710.44, 855.14, 818.18]",0,0,0,0
269,set04,video_0002,14298.png,92,4_2_1114,"[25.37, 529.37, 146.27, 1051.13]",0,0,0,0
270,set04,video_0002,14511.png,68,4_2_1118,"[908.31, 752.19, 919.22, 779.5]",1,0,0,0
271,set04,video_0002,14739.png,193,4_2_1119,"[1044.8, 721.73, 1085.5, 834.98]",1,0,0,0
272,set04,video_0002,15279.png,0,4_2_1120,"[1424.47, 668.83, 1469.05, 800.72]",1,0,0,0
273,set04,video_0002,15532.png,224,4_2_1121,"[13.12, 631.83, 103.02, 962.68]",1,0,0,1
274,set04,video_0003,00250.png,0,4_3_1123,"[1902.66, 671.02, 1916.12, 700.7]",1,0,0,0
275,set04,video_0003,00361.png,0,4_3_1122,"[772.31, 729.17, 793.91, 785.14]",1,0,1,0
276,set04,video_0003,01153.png,53,4_3_1127,"[877.11, 725.08, 891.07, 769.52]",0,0,0,0
277,set04,video_0003,01180.png,0,4_3_1125,"[779.67, 715.15, 800.24, 778.32]",1,0,0,0
278,set04,video_0003,01417.png,147,4_3_1126,"[827.25, 722.98, 850.14, 793.08]",0,0,1,0
279,set04,video_0003,01727.png,0,4_3_1129,"[737.23, 711.79, 760.71, 770.17]",1,0,0,0
280,set04,video_0003,01793.png,0,4_3_1128,"[1142.71, 722.4, 1167.8, 793.4]",1,0,0,0
281,set04,video_0003,02454.png,0,4_3_1134,"[981.26, 734.2, 989.56, 765.64]",0,0,0,0
282,set04,video_0003,02454.png,0,4_3_1133,"[975.21, 735.69, 983.06, 766.03]",0,0,0,0
283,set04,video_0003,03454.png,304,4_3_1136,"[1815.64, 567.44, 1917.07, 1034.15]",0,0,0,0
284,set04,video_0003,03454.png,269,4_3_1137,"[1142.68, 695.33, 1193.72, 843.52]",1,0,0,0
285,set04,video_0003,03968.png,0,4_3_1140,"[862.33, 729.8, 874.85, 771.11]",1,0,0,0
286,set04,video_0003,04927.png,0,4_3_1138,"[901.06, 737.41, 911.93, 766.32]",0,0,0,0
287,set04,video_0003,05511.png,317,4_3_1139,"[1139.43, 704.12, 1194.48, 844.8]",1,0,0,0
288,set04,video_0003,05688.png,0,4_3_1141,"[811.02, 728.23, 828.6, 793.3]",0,0,0,0
289,set04,video_0003,05901.png,195,4_3_1142,"[4.75, 514.58, 113.95, 954.4]",0,0,1,0
290,set04,video_0003,11300.png,0,4_3_1143,"[496.64, 704.04, 545.09, 842.66]",0,0,0,0
291,set04,video_0003,12387.png,0,4_3_1150,"[981.2, 730.8, 989.16, 752.2]",0,0,0,0
292,set04,video_0003,12410.png,0,4_3_1147,"[865.76, 735.58, 876.85, 755.14]",0,0,0,0
293,set04,video_0003,12902.png,0,4_3_1151,"[1004.68, 730.9, 1018.61, 770.63]",1,0,0,0
294,set04,video_0003,13284.png,0,4_3_1153,"[973.31, 721.1, 983.6, 749.3]",0,0,0,0
295,set04,video_0003,13827.png,0,4_3_1156,"[1008.82, 724.92, 1026.02, 768.28]",1,0,0,0
296,set04,video_0003,14125.png,83,4_3_1154,"[170.7, 649.12, 268.78, 912.88]",1,0,1,1
297,set04,video_0003,14125.png,99,4_3_1155,"[416.93, 657.01, 485.9, 894.46]",1,0,0,0
298,set04,video_0003,14125.png,92,4_3_1157,"[394.41, 662.82, 460.61, 876.21]",1,0,0,0
299,set04,video_0003,14504.png,7,4_3_1158,"[14.8, 665.01, 44.86, 782.86]",1,0,0,0
300,set04,video_0003,14652.png,61,4_3_1161,"[876.97, 725.99, 891.62, 760.62]",1,0,0,0
301,set04,video_0003,14884.png,0,4_3_1162,"[1156.49, 710.19, 1179.75, 771.0]",1,0,0,0
302,set04,video_0003,14925.png,0,4_3_1160,"[1317.91, 706.2, 1361.06, 838.19]",1,0,0,0
303,set04,video_0003,15097.png,201,4_3_1163,"[1744.82, 642.59, 1865.67, 1066.77]",1,0,0,0
304,set04,video_0003,15289.png,0,4_3_1164,"[989.12, 721.33, 1013.79, 784.78]",0,0,0,0
305,set04,video_0003,15493.png,0,4_3_1165,"[919.26, 732.82, 928.85, 767.01]",1,0,0,0
306,set04,video_0003,15675.png,94,4_3_1166,"[1003.59, 720.62, 1017.43, 761.63]",1,0,0,0
307,set04,video_0004,00281.png,0,4_4_1169,"[1319.93, 716.28, 1334.98, 763.71]",1,0,0,0
308,set04,video_0004,00698.png,238,4_4_1170,"[1058.6, 694.29, 1129.54, 904.67]",1,0,1,0
309,set04,video_0004,01343.png,0,4_4_1173,"[1004.9, 728.4, 1012.35, 746.4]",1,0,0,0
310,set04,video_0004,01385.png,0,4_4_1172,"[993.04, 729.56, 1005.02, 759.14]",1,0,0,0
311,set04,video_0004,01509.png,0,4_4_1171,"[1192.27, 699.06, 1243.8, 864.64]",0,0,0,0
312,set04,video_0004,01836.png,0,4_4_1174,"[642.39, 696.01, 680.16, 807.46]",1,0,0,0
313,set04,video_0004,02233.png,320,4_4_1176,"[1817.17, 587.07, 1920.0, 1057.7]",0,0,0,0
314,set04,video_0004,02687.png,0,4_4_1177,"[996.99, 722.44, 1026.4, 794.68]",1,0,0,0
315,set04,video_0004,02944.png,0,4_4_1179,"[1111.41, 713.19, 1138.04, 779.13]",0,0,0,0
316,set04,video_0004,03380.png,0,4_4_1178,"[1154.95, 687.1, 1224.3, 834.5]",1,0,0,0
317,set04,video_0004,04209.png,309,4_4_1181,"[381.38, 694.7, 440.36, 840.08]",0,5,0,0
318,set04,video_0004,04209.png,56,4_4_1182,"[1052.25, 739.31, 1070.74, 799.33]",1,0,0,0
319,set04,video_0004,04209.png,56,4_4_1183,"[1038.1, 736.66, 1059.0, 802.6]",1,0,0,0
320,set04,video_0004,04589.png,364,4_4_1184,"[1365.63, 686.09, 1469.88, 905.18]",1,0,0,0
321,set04,video_0004,04589.png,291,4_4_1185,"[1300.75, 685.06, 1385.9, 917.06]",1,0,0,0
322,set04,video_0004,04589.png,275,4_4_1187,"[517.83, 691.28, 620.12, 907.3]",1,0,1,0
323,set04,video_0004,04663.png,1,4_4_1188,"[1038.69, 737.02, 1054.3, 768.74]",1,0,0,0
324,set04,video_0004,05187.png,0,4_4_1191,"[1070.96, 727.17, 1090.61, 776.46]",0,0,0,0
325,set04,video_0004,05237.png,0,4_4_1189,"[1467.59, 678.62, 1520.23, 839.11]",0,0,0,0
326,set04,video_0004,05439.png,201,4_4_1190,"[838.62, 729.43, 871.58, 812.49]",1,0,0,0
327,set04,video_0004,05821.png,0,4_4_1192,"[853.13, 729.06, 862.49, 753.68]",0,0,0,0
328,set04,video_0004,08046.png,0,4_4_1193,"[941.23, 733.73, 948.86, 757.2]",0,0,0,0
329,set04,video_0004,08452.png,41,4_4_1194,"[1494.2, 735.23, 1520.56, 809.8]",0,0,0,0
330,set04,video_0004,12845.png,0,4_4_1195,"[1042.27, 734.34, 1048.27, 750.76]",0,0,0,0
331,set04,video_0004,13415.png,0,4_4_1199,"[1006.31, 732.34, 1014.27, 761.21]",0,0,0,0
332,set04,video_0004,13453.png,0,4_4_1200,"[1018.71, 725.03, 1029.46, 766.24]",0,0,0,0
333,set04,video_0004,15479.png,0,4_4_1202,"[1145.95, 743.53, 1170.46, 810.17]",0,0,0,0
334,set04,video_0004,15649.png,162,4_4_1201,"[1693.83, 580.54, 1808.8, 992.7]",0,0,0,0
335,set04,video_0004,15649.png,164,4_4_1203,"[1464.4, 612.4, 1637.44, 1003.44]",1,0,0,0
336,set04,video_0004,15755.png,0,4_4_1204,"[804.94, 741.51, 820.7, 781.29]",1,0,0,0
337,set04,video_0005,04236.png,0,4_5_1206,"[1046.78, 743.21, 1058.47, 772.75]",0,0,0,0
338,set04,video_0005,04237.png,0,4_5_1205,"[1034.71, 728.38, 1052.69, 775.44]",0,0,0,0
339,set04,video_0005,04441.png,80,4_5_1207,"[1795.62, 611.81, 1858.35, 864.8]",1,0,0,0
340,set04,video_0005,05160.png,0,4_5_1208,"[1207.73, 720.51, 1218.7, 751.87]",0,0,0,0
341,set04,video_0005,08721.png,0,4_5_1210,"[1378.7, 722.83, 1390.94, 754.07]",1,0,0,0
342,set04,video_0005,08835.png,0,4_5_1209,"[1379.84, 720.72, 1394.52, 754.99]",1,0,0,0
343,set04,video_0005,10883.png,0,4_5_1211,"[1155.07, 730.45, 1170.49, 780.69]",1,0,0,0
344,set04,video_0005,11345.png,388,4_5_1215,"[111.1, 666.27, 174.3, 850.88]",1,0,0,1
345,set04,video_0005,11345.png,42,4_5_1219,"[1692.86, 637.17, 1788.4, 831.3]",1,0,0,0
346,set04,video_0005,11345.png,413,4_5_1217,"[830.25, 679.64, 948.6, 914.0]",1,0,0,1
347,set04,video_0005,11345.png,415,4_5_1218,"[829.19, 688.42, 941.24, 895.74]",1,0,0,1
348,set04,video_0005,11345.png,385,4_5_1213,"[31.17, 668.86, 68.45, 813.88]",1,0,0,1
349,set04,video_0005,11345.png,363,4_5_1216,"[311.12, 677.45, 369.5, 865.96]",1,0,0,1
350,set04,video_0005,13344.png,0,4_5_1223,"[674.9, 719.97, 691.42, 768.67]",0,0,0,0
351,set04,video_0005,13353.png,0,4_5_1221,"[630.72, 716.02, 653.92, 778.75]",1,0,0,0
352,set04,video_0005,14859.png,0,4_5_1225,"[1145.05, 732.09, 1166.63, 791.11]",1,0,1,0
353,set04,video_0005,15272.png,404,4_5_1226,"[81.0, 594.1, 155.7, 852.4]",1,0,0,0
354,set04,video_0005,15272.png,272,4_5_1231,"[416.31, 634.59, 489.46, 848.96]",1,0,0,0
355,set04,video_0006,02112.png,0,4_6_1232,"[804.67, 739.24, 815.3, 765.66]",1,0,0,0
356,set04,video_0006,02451.png,0,4_6_1234,"[625.57, 719.49, 641.61, 761.31]",1,0,0,0
357,set04,video_0006,03206.png,170,4_6_1235,"[164.72, 645.53, 305.4, 988.6]",1,0,0,1
358,set04,video_0006,03572.png,0,4_6_1236,"[741.45, 716.05, 757.6, 777.47]",1,0,0,0
359,set04,video_0006,05215.png,0,4_6_1238,"[1147.38, 723.71, 1165.02, 774.28]",1,0,0,0
360,set04,video_0006,05777.png,522,4_6_1239,"[11.99, 595.0, 110.72, 981.22]",1,0,0,1
361,set04,video_0006,05937.png,0,4_6_1240,"[708.81, 729.13, 722.89, 768.3]",0,0,0,0
362,set04,video_0006,06540.png,535,4_6_1245,"[1640.28, 647.91, 1724.97, 856.92]",1,0,0,0
363,set04,video_0006,06540.png,396,4_6_1250,"[2.38, 598.8, 64.84, 839.82]",1,0,0,1
364,set04,video_0006,06988.png,0,4_6_1251,"[609.76, 720.91, 626.14, 767.69]",1,0,0,0
365,set04,video_0006,07206.png,20,4_6_1253,"[670.54, 714.52, 680.3, 740.5]",1,0,0,0
366,set04,video_0006,08058.png,0,4_6_1254,"[863.7, 726.3, 872.9, 754.2]",1,0,0,0
367,set04,video_0006,09307.png,0,4_6_1255,"[1013.91, 738.28, 1025.91, 767.32]",0,0,0,0
368,set04,video_0006,10667.png,0,4_6_1263,"[573.07, 711.22, 590.17, 762.37]",1,0,0,0
369,set04,video_0006,11968.png,198,4_6_1264,"[677.44, 714.65, 693.69, 767.9]",1,0,0,0
370,set04,video_0006,13423.png,0,4_6_1265,"[1177.46, 719.88, 1195.09, 777.93]",0,0,0,0
371,set04,video_0006,15734.png,0,4_6_1268,"[1058.55, 733.73, 1072.89, 788.51]",0,0,0,0
372,set04,video_0006,17097.png,0,4_6_1269,"[1910.24, 683.54, 1920.0, 717.08]",1,0,0,0
373,set04,video_0006,17584.png,0,4_6_1280,"[1023.88, 739.09, 1034.25, 763.15]",1,0,0,0
374,set04,video_0006,17611.png,0,4_6_1279,"[1051.77, 740.61, 1062.57, 767.25]",0,0,0,0
375,set04,video_0006,17657.png,0,4_6_1277,"[1122.84, 729.64, 1136.87, 767.27]",0,0,0,0
376,set04,video_0006,17809.png,167,4_6_1282,"[1753.02, 629.41, 1823.8, 896.3]",0,0,1,0
377,set04,video_0006,17809.png,81,4_6_1283,"[1665.34, 608.22, 1767.98, 977.48]",0,0,0,0
378,set04,video_0006,17809.png,136,4_6_1284,"[1573.09, 631.19, 1681.9, 965.68]",0,0,1,0
379,set04,video_0007,00057.png,0,4_7_1285,"[1162.19, 736.2, 1175.29, 773.21]",1,0,0,0
380,set04,video_0007,00760.png,0,4_7_1289,"[1018.59, 713.29, 1037.0, 764.3]",1,0,0,0
381,set04,video_0007,01021.png,0,4_7_1287,"[847.6, 722.41, 864.81, 780.85]",1,0,0,0
382,set04,video_0007,01313.png,261,4_7_1288,"[1866.31, 602.62, 1920.0, 879.48]",1,0,0,0
383,set04,video_0007,01313.png,507,4_7_1290,"[884.79, 713.86, 910.01, 758.5]",1,0,0,0
384,set04,video_0007,02087.png,0,4_7_1294,"[1052.11, 731.29, 1060.75, 758.22]",1,0,0,0
385,set04,video_0007,02114.png,0,4_7_1291,"[824.71, 728.43, 836.98, 768.35]",0,0,0,0
386,set04,video_0007,02509.png,207,4_7_1295,"[1008.99, 720.58, 1032.5, 782.12]",1,0,0,0
387,set04,video_0007,03130.png,0,4_7_1296,"[198.97, 613.57, 276.01, 907.8]",1,0,1,0
388,set04,video_0007,03376.png,0,4_7_1297,"[764.8, 730.11, 783.05, 782.37]",0,0,0,0
389,set04,video_0007,03685.png,270,4_7_1298,"[16.94, 607.68, 77.7, 861.9]",0,0,1,0
390,set04,video_0007,03685.png,104,4_7_1299,"[218.81, 629.61, 298.06, 866.06]",1,0,0,0
391,set04,video_0007,03685.png,153,4_7_1300,"[1087.82, 723.21, 1117.4, 811.04]",1,0,1,0
392,set04,video_0007,03685.png,42,4_7_1301,"[1050.36, 734.35, 1068.78, 789.68]",1,0,0,0
393,set04,video_0007,03685.png,26,4_7_1302,"[1579.71, 698.57, 1607.43, 770.56]",1,0,0,0
394,set04,video_0007,03968.png,0,4_7_1305,"[881.93, 726.5, 887.77, 745.27]",1,0,0,0
395,set04,video_0007,03990.png,0,4_7_1304,"[883.58, 722.36, 890.96, 749.38]",0,0,0,0
396,set04,video_0007,04100.png,0,4_7_1303,"[822.97, 732.14, 833.59, 764.44]",0,0,0,0
397,set04,video_0007,06278.png,829,4_7_1311,"[147.97, 530.02, 311.7, 1036.4]",0,0,0,0
398,set04,video_0007,06278.png,846,4_7_1312,"[32.93, 479.94, 148.58, 1045.72]",0,0,1,0
399,set04,video_0007,06278.png,1803,4_7_1319,"[1775.54, 695.24, 1841.87, 872.64]",1,0,0,-1
400,set04,video_0007,06525.png,0,4_7_1326,"[1073.59, 728.19, 1086.19, 760.11]",1,0,0,0
401,set04,video_0007,06536.png,0,4_7_1323,"[1145.2, 740.9, 1152.76, 768.5]",0,0,0,0
402,set04,video_0007,06542.png,0,4_7_1321,"[1171.93, 725.68, 1188.31, 771.57]",0,0,0,0
403,set04,video_0007,06793.png,246,4_7_1322,"[1302.65, 710.58, 1341.72, 814.46]",0,0,0,0
404,set04,video_0007,07952.png,0,4_7_1328,"[1139.79, 727.6, 1150.58, 759.95]",1,0,0,0
405,set04,video_0007,09052.png,0,4_7_1329,"[1843.13, 451.37, 1920.0, 1080.0]",1,0,0,0
406,set04,video_0007,10273.png,0,4_7_1332,"[1035.35, 727.28, 1045.8, 760.43]",0,0,0,0
407,set04,video_0007,10329.png,0,4_7_1331,"[1145.14, 732.24, 1153.8, 763.59]",1,0,0,0
408,set04,video_0007,10347.png,0,4_7_1330,"[1054.1, 727.82, 1069.63, 772.01]",0,0,0,0
409,set04,video_0007,10863.png,410,4_7_1335,"[1724.91, 666.8, 1775.4, 847.83]",0,0,0,0
410,set04,video_0007,10863.png,106,4_7_1336,"[1775.54, 656.42, 1820.62, 827.27]",0,0,0,0
411,set04,video_0007,12179.png,555,4_7_1341,"[629.02, 709.31, 654.46, 787.5]",1,0,0,1
412,set04,video_0007,12179.png,503,4_7_1342,"[12.72, 619.93, 62.74, 824.1]",1,0,0,1
413,set04,video_0007,12179.png,309,4_7_1343,"[208.68, 637.0, 293.42, 903.66]",1,0,0,1
414,set04,video_0007,12179.png,199,4_7_1344,"[964.61, 664.53, 1075.01, 963.93]",1,0,0,1
415,set04,video_0007,12179.png,9,4_7_1345,"[1875.13, 622.77, 1920.0, 859.2]",1,0,0,0
416,set04,video_0007,12881.png,0,4_7_1347,"[1102.66, 726.07, 1124.16, 814.22]",0,0,0,0
417,set04,video_0007,12889.png,0,4_7_1348,"[1142.19, 710.81, 1171.21, 826.19]",0,0,0,0
418,set04,video_0007,12969.png,0,4_7_1349,"[783.33, 730.91, 796.23, 761.76]",1,0,0,0
419,set04,video_0007,13088.png,0,4_7_1351,"[648.24, 711.59, 661.4, 756.2]",0,0,0,0
420,set04,video_0007,13200.png,144,4_7_1350,"[91.87, 681.14, 144.34, 799.24]",0,0,1,0
421,set04,video_0007,13200.png,141,4_7_1352,"[1293.44, 657.11, 1358.28, 887.98]",0,0,1,0
422,set04,video_0007,13200.png,121,4_7_1353,"[1220.95, 688.9, 1293.14, 863.94]",0,0,1,0
423,set04,video_0007,13200.png,210,4_7_1354,"[1570.7, 638.91, 1641.7, 844.7]",1,0,0,0
424,set04,video_0007,14235.png,0,4_7_1368,"[1039.96, 739.14, 1047.45, 760.31]",1,0,0,0
425,set04,video_0007,14328.png,0,4_7_1369,"[1084.16, 729.84, 1094.32, 760.12]",1,0,0,-1
426,set04,video_0007,14819.png,336,4_7_1370,"[1762.09, 579.18, 1858.2, 942.1]",1,0,0,0
427,set04,video_0007,15201.png,0,4_7_1361,"[970.7, 729.38, 985.38, 773.18]",0,0,0,0
428,set04,video_0007,15955.png,0,4_7_1362,"[1021.97, 723.68, 1044.67, 789.21]",0,0,0,0
429,set04,video_0007,16531.png,0,4_7_1363,"[1540.37, 707.68, 1570.83, 790.97]",1,0,0,0
430,set04,video_0007,17233.png,0,4_7_1365,"[0.0, 580.13, 13.16, 779.85]",1,0,0,0
431,set04,video_0007,17487.png,114,4_7_1366,"[822.95, 654.29, 985.62, 1076.88]",1,0,0,1
432,set04,video_0007,17828.png,0,4_7_1367,"[818.37, 727.12, 824.86, 745.36]",1,0,0,0
433,set04,video_0008,01335.png,0,4_8_1371,"[668.32, 722.9, 677.25, 751.84]",1,0,0,0
434,set04,video_0008,04304.png,0,4_8_1372,"[1022.4, 720.25, 1030.0, 744.01]",0,0,0,0
435,set04,video_0008,04331.png,0,4_8_1373,"[1049.16, 712.31, 1060.97, 742.84]",0,0,0,0
436,set04,video_0008,05775.png,0,4_8_1379,"[1313.14, 714.3, 1330.3, 768.5]",1,0,0,0
437,set04,video_0008,06111.png,254,4_8_1380,"[1851.18, 670.06, 1903.48, 851.88]",0,0,0,0
438,set04,video_0008,06111.png,183,4_8_1381,"[1841.36, 657.14, 1904.74, 884.46]",0,0,0,0
439,set04,video_0008,06111.png,231,4_8_1382,"[1753.13, 665.03, 1842.52, 887.44]",1,0,0,0
440,set04,video_0008,06111.png,310,4_8_1383,"[1119.43, 739.23, 1135.2, 793.75]",0,0,0,0
441,set04,video_0008,06111.png,122,4_8_1384,"[1127.5, 738.01, 1144.23, 790.77]",1,0,0,0
442,set04,video_0008,08216.png,0,4_8_1390,"[1031.37, 733.31, 1045.39, 763.4]",0,0,0,0
443,set04,video_0008,08435.png,104,4_8_1392,"[949.38, 716.6, 979.04, 800.3]",1,0,0,0
444,set04,video_0008,08435.png,49,4_8_1393,"[1798.19, 649.61, 1815.42, 698.15]",1,0,0,0
445,set04,video_0008,09270.png,0,4_8_1385,"[794.4, 730.58, 800.64, 752.54]",0,0,0,0
446,set04,video_0008,09320.png,0,4_8_1388,"[1025.08, 729.78, 1036.35, 762.29]",0,0,0,0
447,set04,video_0008,09654.png,348,4_8_1386,"[1812.82, 627.06, 1890.6, 938.12]",0,0,1,0
448,set04,video_0008,10058.png,0,4_8_1397,"[1300.02, 732.95, 1317.87, 778.34]",0,0,0,0
449,set04,video_0008,10670.png,590,4_8_1399,"[1137.3, 733.49, 1169.42, 829.8]",0,0,0,0
450,set04,video_0008,11142.png,0,4_8_1400,"[1065.94, 723.82, 1090.31, 800.73]",0,0,1,0
451,set04,video_0008,12273.png,0,4_8_1402,"[1191.21, 733.78, 1209.0, 784.6]",1,0,0,0
452,set04,video_0008,12326.png,0,4_8_1401,"[1213.61, 740.64, 1230.4, 790.8]",1,0,0,0
453,set04,video_0008,14040.png,0,4_8_1404,"[631.76, 711.63, 645.2, 759.8]",0,0,0,0
454,set04,video_0008,15268.png,519,4_8_1406,"[670.34, 692.18, 697.58, 775.26]",0,0,0,0
455,set04,video_0008,15268.png,379,4_8_1408,"[1262.54, 735.11, 1280.19, 782.08]",1,0,0,0
456,set04,video_0008,15268.png,354,4_8_1409,"[1278.32, 735.06, 1295.69, 778.07]",1,0,0,0
457,set04,video_0008,15268.png,1136,4_8_1405,"[1847.88, 685.56, 1917.04, 920.8]",1,0,0,1
458,set04,video_0008,15268.png,519,4_8_1407,"[657.64, 693.8, 683.82, 774.41]",1,0,0,0
459,set04,video_0009,03958.png,0,4_9_1421,"[657.34, 698.07, 674.78, 769.68]",1,0,0,0
460,set04,video_0009,04203.png,0,4_9_1412,"[145.04, 688.37, 163.99, 731.55]",0,0,0,0
461,set04,video_0009,04681.png,22,4_9_1413,"[1083.65, 731.24, 1105.37, 770.13]",1,0,0,0
462,set04,video_0009,05188.png,362,4_9_1417,"[1676.69, 678.66, 1740.82, 892.06]",1,0,0,1
463,set04,video_0009,05354.png,0,4_9_1426,"[0.0, 627.56, 20.2, 807.79]",1,0,0,0
464,set04,video_0009,05382.png,0,4_9_1427,"[0.0, 605.44, 17.16, 795.8]",1,0,0,0
465,set04,video_0009,05575.png,0,4_9_1420,"[7.75, 610.06, 57.24, 798.9]",1,0,0,0
466,set04,video_0009,06676.png,0,4_9_1428,"[0.0, 655.94, 13.56, 741.6]",0,0,0,0
467,set04,video_0009,06807.png,8,4_9_1431,"[820.73, 724.97, 828.08, 742.93]",0,0,0,0
468,set04,video_0009,06888.png,0,4_9_1429,"[803.1, 725.86, 820.28, 777.21]",0,0,1,0
469,set04,video_0009,07126.png,264,4_9_1432,"[71.44, 627.53, 191.9, 1014.6]",0,0,1,0
470,set04,video_0009,07126.png,205,4_9_1433,"[1867.18, 584.78, 1920.0, 1074.3]",1,0,0,0
471,set04,video_0009,08472.png,0,4_9_1435,"[1338.59, 736.82, 1352.21, 781.4]",1,0,0,0
472,set04,video_0009,08553.png,0,4_9_1434,"[1216.05, 732.54, 1234.8, 792.8]",0,0,0,0
473,set04,video_0009,08678.png,62,4_9_1436,"[1283.2, 734.84, 1309.54, 802.78]",1,0,1,0
474,set04,video_0009,08678.png,88,4_9_1437,"[1379.67, 722.98, 1399.19, 795.94]",0,0,0,0
475,set04,video_0009,08678.png,74,4_9_1438,"[1348.7, 733.82, 1374.18, 802.22]",0,0,0,0
476,set04,video_0009,08811.png,0,4_9_1440,"[1211.52, 729.73, 1237.75, 795.51]",0,0,1,0
477,set04,video_0009,08862.png,0,4_9_1439,"[1016.25, 735.43, 1022.47, 755.3]",0,0,0,0
478,set04,video_0009,09095.png,0,4_9_1445,"[799.99, 723.03, 812.53, 760.29]",0,0,0,0
479,set04,video_0009,09260.png,0,4_9_1443,"[679.72, 721.27, 704.1, 809.11]",0,0,0,0
480,set04,video_0009,09325.png,46,4_9_1444,"[0.0, 579.7, 54.6, 885.8]",0,0,0,0
481,set04,video_0009,09327.png,110,4_9_1447,"[741.22, 698.12, 770.3, 779.9]",0,0,0,0
482,set04,video_0009,09327.png,226,4_9_1449,"[682.83, 697.98, 706.96, 778.58]",0,0,0,0
483,set04,video_0009,09327.png,108,4_9_1442,"[17.33, 607.14, 77.5, 887.82]",0,0,1,0
484,set04,video_0009,09327.png,266,4_9_1448,"[653.43, 699.06, 681.43, 781.54]",1,0,0,0
485,set04,video_0009,09827.png,0,4_9_1456,"[1210.14, 730.24, 1225.19, 781.41]",1,0,0,0
486,set04,video_0009,09830.png,0,4_9_1451,"[604.52, 705.02, 617.21, 769.22]",0,0,0,0
487,set04,video_0009,09854.png,0,4_9_1452,"[481.45, 693.99, 500.86, 782.97]",0,0,0,0
488,set04,video_0009,10094.png,0,4_9_1455,"[1182.89, 742.94, 1195.78, 777.24]",1,0,0,0
489,set04,video_0009,10094.png,0,4_9_1459,"[1194.66, 738.28, 1208.83, 776.99]",1,0,0,0
490,set04,video_0009,10120.png,0,4_9_1453,"[1175.5, 738.37, 1185.87, 781.39]",1,0,0,0
491,set04,video_0009,10120.png,0,4_9_1454,"[1183.05, 741.75, 1193.99, 777.75]",1,0,0,0
492,set04,video_0009,10714.png,0,4_9_1458,"[780.69, 727.34, 798.11, 778.6]",1,0,0,0
493,set04,video_0009,10723.png,0,4_9_1457,"[757.35, 715.61, 778.85, 777.24]",1,0,0,0
494,set04,video_0009,11065.png,0,4_9_1460,"[1176.78, 704.14, 1207.31, 792.72]",1,0,0,0
495,set04,video_0009,11363.png,0,4_9_1461,"[1903.28, 684.96, 1916.56, 731.4]",1,0,0,0
496,set04,video_0009,11844.png,0,4_9_1463,"[59.6, 668.42, 77.51, 728.62]",1,0,0,0
497,set04,video_0009,12259.png,0,4_9_1462,"[1260.56, 733.85, 1280.9, 806.3]",0,0,0,0
498,set04,video_0009,14101.png,0,4_9_1465,"[1304.04, 745.96, 1319.71, 783.78]",1,0,0,0
499,set04,video_0009,14108.png,0,4_9_1464,"[1315.57, 739.06, 1336.3, 799.9]",1,0,0,-1
500,set04,video_0009,14811.png,338,4_9_1467,"[209.3, 638.38, 321.5, 925.62]",1,0,0,1
501,set04,video_0009,15153.png,0,4_9_1468,"[814.5, 734.45, 824.29, 758.78]",1,0,0,0
502,set04,video_0009,15181.png,0,4_9_1474,"[1023.45, 737.14, 1034.85, 771.56]",1,0,0,0
503,set04,video_0009,15739.png,0,4_9_1471,"[4.02, 606.54, 41.79, 750.19]",1,0,1,0
504,set04,video_0010,00447.png,0,4_10_1475,"[1165.27, 724.21, 1183.6, 783.9]",1,0,0,0
505,set04,video_0010,00710.png,0,4_10_1478,"[1152.93, 736.94, 1163.94, 769.68]",1,0,0,0
506,set04,video_0010,00747.png,0,4_10_1477,"[1427.42, 727.78, 1447.31, 788.47]",1,0,0,0
507,set04,video_0010,01063.png,319,4_10_1480,"[810.03, 716.04, 865.3, 860.6]",1,0,0,0
